TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
3.3366e8,0.0500615,86.43,-5596.846666666667,0.0,-4943.59,1163.8533333333335,-0.243854,58850.06666666667,58849.86666666667,-0.000152556,0.019185166666666666,0.017384300000000002,0.03656946666666666,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3367e8,0.05002306666666667,86.63046666666666,-5597.203333333334,0.0,-4943.903333333333,1162.96,-0.24393166666666666,58853.23333333334,58853.03333333333,-0.00018959266666666668,0.019212,0.017347266666666666,0.03655933333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3368e8,0.050021199999999995,86.56673333333333,-5596.540000000001,0.0,-4942.8099999999995,1162.9166666666667,-0.243864,58854.23333333334,58854.0,2.8799666666666675e-5,0.01917296666666667,0.017418,0.0365909,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3369e8,0.049970933333333335,87.01303333333334,-5596.816666666666,0.0,-4943.283333333334,1161.75,-0.24396966666666664,58857.53333333333,58857.299999999996,8.3386e-5,0.01916306666666667,0.017386733333333335,0.036549733333333334,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.337e8,0.050057366666666665,86.76403333333333,-5596.163333333334,0.0,-4942.483333333333,1163.76,-0.24378866666666665,58856.200000000004,58855.96666666667,-7.528226666666666e-5,0.01921603333333333,0.0173592,0.0365752,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3371e8,0.050045666666666676,87.16276666666666,-5597.079999999999,0.0,-4943.696666666667,1163.4866666666667,-0.24388433333333334,58859.4,58859.19999999999,4.740269999999999e-5,0.019148333333333333,0.017382033333333335,0.0365304,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3372e8,0.04997616666666666,87.30596666666668,-5596.600000000001,0.0,-4944.349999999999,1161.8733333333332,-0.24403066666666665,58863.26666666666,58863.03333333333,0.00015024106666666664,0.019164833333333336,0.01728316666666667,0.036448,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3373e8,0.04996973333333333,86.77923333333332,-5597.0,0.0,-4944.346666666665,1161.72,-0.24404033333333333,58865.1,58864.833333333336,2.5022600000000003e-5,0.019191866666666668,0.0173161,0.03650796666666666,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3374e8,0.05006456666666667,86.68853333333334,-5597.31,0.0,-4944.256666666667,1163.9233333333334,-0.24389233333333335,58864.26666666666,58864.03333333333,-0.00013795203333333335,0.019198033333333333,0.0173416,0.03653963333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3375e8,0.04998743333333334,86.16706666666666,-5597.323333333334,0.0,-4945.233333333334,1162.1333333333334,-0.244071,58868.700000000004,58868.5,-0.00016463563333333334,0.019159566666666666,0.017351666666666665,0.0365112,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3376e8,0.0500013,86.33703333333334,-5597.333333333333,0.0,-4944.906666666667,1162.4533333333331,-0.24402899999999997,58869.76666666666,58869.53333333333,-0.00014003533333333334,0.019171833333333332,0.017350266666666666,0.036522099999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3377e8,0.049956400000000005,86.6102,-5597.650000000001,0.0,-4945.623333333334,1161.4099999999999,-0.24414266666666665,58873.26666666666,58873.03333333333,-8.133766666666665e-5,0.019169533333333332,0.017309,0.03647856666666666,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3378e8,0.04992486666666667,86.5286,-5598.003333333333,0.0,-4945.7300000000005,1160.68,-0.24419666666666665,58875.799999999996,58875.56666666667,-2.8177100000000005e-5,0.019134533333333335,0.017365099999999998,0.0364996,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3379e8,0.050013633333333335,87.04336666666666,-5597.22,0.0,-4942.973333333332,1162.7433333333336,-0.24388600000000002,58872.466666666674,58872.200000000004,-3.9245999999999997e-5,0.019156633333333336,0.017436966666666665,0.03659366666666666,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.338e8,0.049919,86.2912,-5597.713333333333,0.0,-4945.4766666666665,1160.5433333333333,-0.24418933333333334,58878.833333333336,58878.56666666667,-7.110499999999999e-5,0.019156966666666664,0.017355633333333332,0.0365126,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3381e8,0.04993873333333334,86.2855,-5598.096666666667,0.0,-4946.16,1161.0,-0.24420366666666668,58880.799999999996,58880.533333333326,-0.00011529593333333332,0.019132833333333335,0.0173611,0.0364939,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3382e8,0.050011433333333334,86.57363333333332,-5596.696666666667,0.0,-4944.113333333334,1162.6899999999998,-0.24396266666666666,58879.200000000004,58878.966666666674,5.124566666666666e-6,0.019164066666666667,0.0173526,0.036516700000000006,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3383e8,0.0499782,86.7389,-5597.07,0.0,-4944.496666666667,1161.9166666666667,-0.24403733333333333,58882.03333333333,58881.799999999996,2.19699e-5,0.019168966666666665,0.01733643333333333,0.03650543333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3384e8,0.04993746666666667,85.94869999999999,-5597.493333333333,0.0,-4945.84,1160.97,-0.244185,58886.06666666667,58885.76666666666,-0.00020373433333333336,0.019137033333333334,0.01735993333333333,0.036496966666666665,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3385e8,0.05000659999999999,86.08820000000001,-5596.596666666667,0.0,-4945.056666666666,1162.5766666666666,-0.24403133333333335,58885.4,58885.166666666664,-8.250896666666667e-5,0.0191294,0.0173512,0.03648066666666667,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3386e8,0.04992856666666667,86.08323333333334,-5597.45,0.0,-4945.8966666666665,1160.7666666666667,-0.24420166666666665,58889.9,58889.63333333333,-6.89828e-5,0.019094366666666664,0.017387766666666665,0.03648213333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3387e8,0.05002979999999999,85.9868,-5596.240000000001,0.0,-4943.816666666667,1163.1166666666666,-0.24391566666666667,58886.73333333334,58886.5,-0.00033223433333333337,0.0191939,0.0173505,0.036544433333333334,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3388e8,0.05009636666666667,85.5689,-5596.21,0.0,-4942.586666666666,1164.6666666666667,-0.243737,58885.6,58885.333333333336,-0.00042197166666666663,0.019226966666666668,0.017421866666666667,0.0366488,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3389e8,0.049965,86.21113333333334,-5597.016666666666,0.0,-4945.89,1161.61,-0.244147,58893.799999999996,58893.53333333333,-9.461826666666666e-5,0.019103833333333334,0.017342166666666665,0.036446,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.339e8,0.05007406666666667,86.24896666666666,-5595.606666666667,0.0,-4942.533333333333,1164.1466666666665,-0.24376699999999998,58889.93333333333,58889.666666666664,-0.00021362463333333333,0.019196033333333334,0.017373166666666665,0.036569166666666666,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3391e8,0.050085333333333336,86.52343333333333,-5595.69,0.0,-4941.906666666667,1164.4133333333332,-0.24370933333333333,58891.0,58890.73333333334,-1.422380000000001e-5,0.0191885,0.0174091,0.0365976,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3392e8,0.049930300000000004,86.41680000000001,-5596.143333333333,0.0,-4944.403333333334,1160.8033333333333,-0.24410333333333334,58899.0,58898.76666666666,-0.00020977026666666666,0.019156133333333332,0.017316266666666667,0.036472399999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3393e8,0.04994626666666666,85.98973333333333,-5596.099999999999,0.0,-4945.376666666666,1161.1733333333332,-0.244142,58901.26666666666,58901.03333333333,-0.0003172166666666667,0.019168133333333334,0.0172664,0.03643453333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3394e8,0.05005213333333333,86.20916666666666,-5596.043333333334,0.0,-4944.38,1163.6366666666665,-0.243919,58899.76666666666,58899.53333333333,-0.0002159821333333333,0.01918903333333333,0.017291933333333332,0.03648093333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3395e8,0.0499456,85.74056666666667,-5596.563333333334,0.0,-4946.186666666667,1161.16,-0.24419566666666667,58905.9,58905.63333333333,-0.000275502,0.019134066666666668,0.017293933333333334,0.03642803333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3396e8,0.05004646666666667,86.4698,-5595.82,0.0,-4943.28,1163.5066666666667,-0.24385633333333334,58902.200000000004,58901.96666666667,-9.291666666666671e-6,0.019152266666666667,0.0173685,0.0365208,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3397e8,0.04992183333333333,86.12433333333333,-5596.256666666665,0.0,-4944.863333333334,1160.61,-0.24414566666666668,58908.0,58907.73333333334,-0.00011589949999999999,0.019146700000000003,0.0173222,0.036468933333333335,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3398e8,0.05003846666666667,85.47113333333334,-5595.860000000001,0.0,-4943.62,1163.32,-0.24389000000000002,58905.833333333336,58905.56666666667,-0.00025754500000000003,0.019179166666666667,0.017386600000000002,0.036565766666666666,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3399e8,0.050009366666666666,86.0604,-5596.056666666667,0.0,-4944.203333333334,1162.6433333333334,-0.24397166666666667,58908.96666666667,58908.69999999999,-0.00012206613333333334,0.019150300000000002,0.0173525,0.036502733333333336,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.34e8,0.04998526666666667,86.92903333333334,-5597.083333333333,0.0,-4945.45,1162.0833333333335,-0.24408833333333335,58912.06666666667,58911.833333333336,8.894266666666666e-5,0.019134166666666664,0.017298366666666665,0.03643246666666667,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3401e8,0.0500097,85.70003333333334,-5596.743333333333,0.0,-4944.446666666667,1162.65,-0.24398699999999998,58912.26666666666,58912.0,-0.00029712866666666666,0.0191805,0.017374033333333334,0.03655453333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3402e8,0.050066599999999996,86.73973333333333,-5596.566666666667,0.0,-4942.473333333332,1163.9733333333334,-0.24377433333333332,58910.5,58910.26666666666,-0.00013326624766666666,0.019207000000000002,0.0173965,0.036603500000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3403e8,0.049967399999999995,86.44386666666666,-5597.473333333332,0.0,-4945.436666666667,1161.6666666666667,-0.24411433333333332,58917.53333333333,58917.26666666666,-3.9742599999999995e-5,0.019120166666666664,0.017369600000000002,0.036489799999999996,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3404e8,0.05007126666666667,86.84823333333334,-5596.47,0.0,-4942.633333333332,1164.0833333333333,-0.24377800000000002,58914.166666666664,58913.93333333333,-3.01295e-5,0.0191817,0.017397899999999997,0.0365796,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3405e8,0.05005393333333333,86.29696666666666,-5596.536666666667,0.0,-4943.213333333333,1163.6766666666665,-0.24384066666666668,58916.9,58916.666666666664,-0.000162588,0.019198800000000002,0.017383466666666667,0.03658226666666666,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3406e8,0.049875300000000004,86.6837,-5596.983333333334,0.0,-4945.543333333334,1159.5266666666666,-0.244259,58924.93333333333,58924.73333333334,3.0188366666666667e-5,0.019105933333333335,0.017329966666666665,0.0364359,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3407e8,0.050034066666666675,86.3636,-5595.996666666666,0.0,-4943.486666666667,1163.2133333333334,-0.24388833333333335,58920.53333333333,58920.299999999996,-0.00012110329666666667,0.01917946666666667,0.0173462,0.03652566666666666,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3408e8,0.05001819999999999,86.11496666666666,-5596.31,0.0,-4944.0233333333335,1162.8466666666666,-0.24394666666666667,58923.23333333334,58923.0,-0.00019456752333333336,0.019196,0.017331133333333335,0.036527166666666666,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3409e8,0.0500315,86.18520000000001,-5596.149999999999,0.0,-4943.776666666667,1163.16,-0.243911,58924.5,58924.26666666666,-0.0001388984333333333,0.019198666666666666,0.01732953333333333,0.036528200000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.341e8,0.04989536666666666,85.58443333333334,-5597.1033333333335,0.0,-4945.28,1159.9933333333333,-0.2442116666666667,58930.69999999999,58930.43333333333,-0.00021691220000000003,0.019148133333333334,0.017383566666666666,0.0365317,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3411e8,0.0500668,86.39850000000001,-5597.03,0.0,-4944.18,1163.9800000000002,-0.243884,58927.166666666664,58926.86666666667,-0.00011991916666666666,0.019175333333333336,0.0173698,0.03654506666666667,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3412e8,0.05003186666666667,86.43860000000001,-5596.543333333332,0.0,-4943.126666666667,1163.1633333333334,-0.24386866666666665,58928.26666666666,58928.033333333326,-0.00011135183333333335,0.0192158,0.01736326666666667,0.03657903333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3413e8,0.05005976666666667,86.51906666666667,-5597.139999999999,0.0,-4943.889999999999,1163.8166666666668,-0.24387599999999998,58930.0,58929.799999999996,-8.735833333333332e-6,0.01918416666666667,0.017379000000000002,0.03656316666666667,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3414e8,0.04999816666666667,86.02449999999999,-5597.393333333333,0.0,-4945.05,1162.3833333333332,-0.24404333333333336,58934.26666666666,58933.96666666667,-0.000185137,0.019153733333333336,0.017382766666666664,0.036536533333333336,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3415e8,0.04998543333333333,85.3684,-5597.670000000001,0.0,-4946.403333333333,1162.0866666666668,-0.24414933333333333,58937.56666666667,58937.333333333336,-0.00024355163333333331,0.01914506666666667,0.017364566666666668,0.03650963333333334,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3416e8,0.049973500000000004,86.14383333333335,-5597.240000000001,0.0,-4944.546666666666,1161.8100000000002,-0.24404766666666666,58937.93333333333,58937.73333333334,-9.458120000000001e-5,0.019185999999999998,0.0173654,0.036551433333333334,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3417e8,0.04999203333333333,86.104,-5596.936666666666,0.0,-4945.246666666667,1162.24,-0.24406499999999998,58939.73333333334,58939.5,-0.00014390169999999998,0.019168400000000002,0.017321233333333335,0.036489600000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3418e8,0.050055866666666664,85.90183333333334,-5596.343333333333,0.0,-4944.033333333334,1163.7233333333334,-0.24389066666666667,58938.6,58938.4,-0.00013084866666666667,0.019205066666666666,0.017337433333333332,0.0365425,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3419e8,0.05001136666666667,85.51439999999998,-5597.063333333333,0.0,-4944.77,1162.6866666666667,-0.24400500000000003,58942.333333333336,58942.1,-0.0002789863333333333,0.01918656666666667,0.0173798,0.0365664,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.342e8,0.05001436666666667,86.30443333333335,-5597.616666666666,0.0,-4945.173333333333,1162.7566666666667,-0.244027,58944.30000000001,58944.0,0.00016504796666666664,0.019134333333333333,0.017390566666666666,0.036524900000000006,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3421e8,0.04993433333333333,85.7935,-5597.329999999999,0.0,-4947.033333333333,1160.8966666666665,-0.24426666666666666,58949.4,58949.13333333333,-7.761083333333333e-5,0.01909016666666667,0.017329200000000003,0.03641936666666667,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3422e8,0.04999236666666667,86.41456666666666,-5597.13,0.0,-4944.69,1162.2466666666667,-0.24402866666666667,58947.4,58947.13333333333,-4.145256666666666e-5,0.019145399999999996,0.017372133333333335,0.0365175,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3423e8,0.049973733333333326,86.88696666666665,-5597.463333333333,0.0,-4944.8533333333335,1161.8133333333333,-0.244067,58949.833333333336,58949.6,0.00028735533333333336,0.0191201,0.017378599999999998,0.0364987,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3424e8,0.05002890000000001,86.47773333333333,-5596.706666666666,0.0,-4943.576666666667,1163.0966666666666,-0.24390199999999998,58949.23333333334,58948.93333333333,-8.639926666666668e-5,0.01915763333333333,0.0174005,0.03655813333333333,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3425e8,0.04999123333333333,85.80796666666667,-5596.423333333333,0.0,-4943.9800000000005,1162.22,-0.24398433333333336,58952.26666666666,58952.0,-0.00010809093333333333,0.019171233333333332,0.017386033333333332,0.0365573,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3426e8,0.050043533333333334,85.8154,-5596.139999999999,0.0,-4943.623333333333,1163.4399999999998,-0.243883,58952.36666666666,58952.1,-0.0001228908,0.01918323333333333,0.017377966666666668,0.036561199999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3427e8,0.050008566666666664,85.3557,-5596.07,0.0,-4943.736666666667,1162.6233333333332,-0.24394266666666667,58955.0,58954.76666666666,-0.0004033016666666667,0.0191679,0.017411700000000002,0.036579600000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3428e8,0.04998623333333333,86.12849999999999,-5596.713333333333,0.0,-4944.506666666667,1162.1066666666666,-0.244026,58957.700000000004,58957.466666666674,-5.296733333333333e-5,0.019144066666666668,0.0173772,0.036521200000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3429e8,0.04993483333333334,86.19736666666667,-5597.16,0.0,-4946.099999999999,1160.9066666666668,-0.244206,58962.26666666666,58962.03333333333,-0.00012595733333333335,0.0191289,0.017313766666666664,0.036442666666666665,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.343e8,0.0500417,86.25656666666667,-5596.543333333332,0.0,-4943.393333333333,1163.3966666666665,-0.24387099999999998,58958.700000000004,58958.466666666674,-0.00019843219999999997,0.01916553333333333,0.017408133333333332,0.036573633333333334,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3431e8,0.049996766666666664,86.6522,-5596.546666666666,0.0,-4943.626666666667,1162.3533333333335,-0.2439536666666667,58961.36666666666,58961.06666666667,6.964403333333334e-5,0.019178999999999998,0.01735426666666667,0.03653326666666667,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3432e8,0.05002313333333333,86.09663333333333,-5596.806666666666,0.0,-4943.916666666667,1162.96,-0.24393233333333333,58962.5,58962.26666666666,-0.00027095046333333334,0.019186233333333334,0.01738113333333333,0.0365674,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3433e8,0.050039733333333336,86.89743333333335,-5597.0233333333335,0.0,-4943.793333333334,1163.3500000000001,-0.24389966666666665,58963.69999999999,58963.46666666667,5.857141666666666e-5,0.019159866666666664,0.017377366666666665,0.03653726666666667,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3434e8,0.05004896666666667,86.83283333333334,-5596.626666666667,0.0,-4944.37,1163.56,-0.243923,58965.93333333333,58965.69999999999,-0.00012909853333333332,0.019220233333333333,0.017258533333333336,0.03647876666666666,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.3435e8,0.0500786,86.89386666666667,-5596.19,0.0,-4942.586666666667,1164.2533333333333,-0.24376366666666668,58965.03333333333,58964.76666666666,2.295903666666667e-5,0.019198033333333333,0.017363633333333333,0.036561666666666666,0.04,0.05,0.05,1.0,0.001,500000,500000000
