TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,N_exp,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal,fit_ep_parameters,fit_ep_margin_error,fit_ep_standard_error
5.398e6,0.05002892,61.38701999999999,-4528.701000000001,0.0,-3915.186,1163.098,-0.1775542,3073.0080000000003,3072.8320000000003,9.904771000000001e-5,0.01822344,0.017397600000000003,0.03562106,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.399e6,0.050099040000000004,60.95279000000001,-4528.707,0.0,-3916.013,1164.726,-0.17750230000000003,3072.2639999999997,3072.0849999999996,7.2745938e-5,0.018200619999999997,0.017395550000000003,0.03559615000000001,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.4e6,0.04997043,61.36499,-4528.702,0.0,-3914.327,1161.7369999999999,-0.1775864,3073.5769999999998,3073.402,9.470360999999999e-5,0.018258919999999998,0.01741916,0.03567806999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.401e6,0.05009954,61.3356,-4528.638,0.0,-3914.2049999999995,1164.738,-0.177385,3070.572,3070.3970000000004,0.00011630433,0.0182651,0.01741852,0.03568363,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.402e6,0.05014442,61.065149999999996,-4528.741,0.0,-3914.6989999999996,1165.782,-0.1773496,3070.0719999999997,3069.8940000000002,8.738785899999999e-5,0.018215569999999997,0.01746045,0.035676009999999994,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.403e6,0.05017971,61.48489000000001,-4528.553,0.0,-3914.707,1166.6029999999998,-0.1772971,3069.254,3069.0739999999996,0.00011947338299999999,0.01820804,0.017428130000000003,0.03563618,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.404e6,0.05008797,61.66151,-4528.907,0.0,-3915.1149999999993,1164.469,-0.1774611,3071.811,3071.634,9.698487e-5,0.018187830000000002,0.01743347,0.03562131,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.405e6,0.04998779,61.10909,-4529.764999999999,0.0,-3916.8410000000003,1162.14,-0.1777226,3075.85,3075.6719999999996,9.081355e-5,0.018142460000000006,0.01745858,0.03560104,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.406e6,0.049923239999999994,61.08302,-4530.116,0.0,-3917.5369999999994,1160.641,-0.17786410000000002,3078.0530000000003,3077.8740000000003,0.00014077136,0.018189890000000004,0.01739067,0.03558054,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.407e6,0.050067280000000006,60.565569999999994,-4529.5160000000005,0.0,-3915.5099999999998,1163.9879999999998,-0.17751750000000002,3072.6659999999997,3072.488,-7.5430699999999994e-6,0.018280849999999998,0.017424859999999997,0.035705730000000005,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.408e6,0.05002245000000001,60.74490999999999,-4530.1900000000005,0.0,-3917.233,1162.947,-0.17769580000000001,3075.468,3075.29,4.7667493999999994e-5,0.01820358,0.017423130000000002,0.03562672,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.409e6,0.04999495,61.10027,-4530.264,0.0,-3917.7019999999998,1162.308,-0.17776730000000002,3076.6269999999995,3076.4489999999996,7.010632e-5,0.01818612,0.01739228,0.035578359999999996,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.41e6,0.049845829999999994,60.516679999999994,-4530.713999999999,0.0,-3919.393,1158.841,-0.17810009999999998,3081.8,3081.621,6.909851e-5,0.0181703,0.0173655,0.0355358,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.411e6,0.04988594,60.88659999999999,-4530.632,0.0,-3919.118,1159.774,-0.17802220000000002,3080.65,3080.4719999999998,7.701963454e-5,0.01815553,0.01736886,0.03552439,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.412e6,0.05002871999999999,61.07475999999999,-4530.424999999999,0.0,-3918.775,1163.092,-0.177786,3077.0649999999996,3076.8879999999995,5.2160300000000016e-5,0.018181,0.017339939999999998,0.03552093,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.413e6,0.05005717,61.587120000000006,-4530.564,0.0,-3917.435,1163.754,-0.1776571,3075.137,3074.9590000000003,8.100841e-5,0.018188769999999996,0.017394510000000002,0.035583290000000004,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.414e6,0.05008300000000001,60.995900000000006,-4530.537,0.0,-3917.674,1164.355,-0.1776336,3074.8100000000004,3074.632,9.751098000000001e-5,0.01818745,0.01741678,0.035604220000000006,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.415e6,0.05012209999999999,60.38539000000001,-4530.699,0.0,-3916.9559999999997,1165.2640000000001,-0.1775284,3073.2129999999997,3073.035,2.8964450000000022e-6,0.018240100000000002,0.01746048,0.035700560000000006,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.416e6,0.04993490000000001,61.486329999999995,-4531.421,0.0,-3919.374,1160.912,-0.17796529999999997,3080.0009999999993,3079.8220000000006,0.000107986179,0.018129939999999997,0.01739022,0.03552017,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.417e6,0.049978430000000004,61.62921,-4531.245000000001,0.0,-3918.4320000000007,1161.9239999999998,-0.17783929999999998,3078.0649999999996,3077.888,0.00013769753999999998,0.01816181,0.01739849,0.03556029,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.418e6,0.050036800000000006,61.849459999999986,-4531.043,0.0,-3917.1020000000003,1163.2809999999997,-0.17766600000000002,3075.4390000000003,3075.259,0.00011925020000000003,0.018207579999999998,0.01741135,0.035618949999999996,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.419e6,0.04992549,61.13123,-4531.5960000000005,0.0,-3919.441,1160.694,-0.17798370000000002,3080.319,3080.14,8.32272e-5,0.018180960000000003,0.01736888,0.035549830000000004,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.42e6,0.04993443,61.41703,-4531.638000000001,0.0,-3918.9039999999995,1160.9,-0.17793580000000003,3079.534,3079.358,0.000141492559,0.01821259,0.017356350000000003,0.03556895,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.421e6,0.04995568,61.32575999999999,-4531.799000000001,0.0,-3919.984999999999,1161.394,-0.1779736,3080.1549999999997,3079.9759999999997,0.00010477526999999999,0.01817734,0.01733793,0.03551528,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.422e6,0.049930930000000005,61.40707,-4532.1720000000005,0.0,-3919.7590000000005,1160.8210000000001,-0.1779962,3080.4969999999994,3080.3179999999998,0.000120003423,0.01818174,0.01736697,0.03554871999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.423e6,0.0500193,61.795100000000005,-4532.076999999999,0.0,-3918.8920000000007,1162.873,-0.1778076,3077.4469999999997,3077.2709999999997,0.00012981934999999997,0.018236170000000003,0.017337389999999998,0.03557355,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.424e6,0.05007226,61.58315000000001,-4532.7,0.0,-3919.689,1164.1029999999998,-0.1777795,3077.1270000000004,3076.949,0.00013826238599999997,0.018218980000000003,0.017357140000000004,0.0355761,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.425e6,0.04997848,61.481759999999994,-4532.8550000000005,0.0,-3918.5019999999995,1161.9240000000002,-0.1778437,3078.157,3077.9800000000005,0.00013803503000000002,0.01824226,0.01742688,0.035669150000000004,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.426e6,0.05006166999999999,61.1668,-4532.567000000001,0.0,-3918.142,1163.859,-0.1776956,3075.913,3075.734,7.170502099999999e-5,0.018257569999999997,0.01743665,0.03569421999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.427e6,0.05010277,61.00276000000001,-4533.217000000001,0.0,-3920.2359999999994,1164.8139999999999,-0.177769,3077.0589999999997,3076.883,7.4261064e-5,0.01818631,0.01742512,0.03561142,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.428e6,0.05003868,61.137249999999995,-4533.441000000001,0.0,-3920.085,1163.3250000000003,-0.1778554,3078.42,3078.243,4.912448999999998e-5,0.018203650000000002,0.01742343,0.035627080000000005,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.429e6,0.05002372000000001,61.95458999999998,-4533.486999999999,0.0,-3920.0299999999997,1162.9759999999999,-0.17787440000000002,3078.7250000000004,3078.5460000000003,0.00012279645,0.01820626,0.01737455,0.0355808,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.43e6,0.05001861,61.81955000000001,-4533.496999999999,0.0,-3921.053999999999,1162.8569999999997,-0.1779478,3079.8849999999998,3079.7050000000004,9.175643e-5,0.01817022,0.01735388,0.03552408,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.431e6,0.049949560000000004,61.85308,-4533.6720000000005,0.0,-3920.643,1161.252,-0.17802530000000003,3081.0890000000004,3080.9109999999996,0.00014876950999999998,0.018159360000000003,0.017400340000000004,0.03555967,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.432e6,0.049925819999999996,61.395569999999985,-4533.842999999999,0.0,-3922.232000000001,1160.6979999999999,-0.1781634,3083.1730000000002,3082.993,0.000106971953,0.018151130000000005,0.01734678,0.03549793,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.433e6,0.05003138,61.31667,-4533.950000000001,0.0,-3920.764,1163.155,-0.1779104,3079.238,3079.06,9.532043999999999e-5,0.01822038,0.01738396,0.03560436,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.434e6,0.05002057,61.994899999999994,-4534.793,0.0,-3920.9899999999993,1162.903,-0.177941,3079.744,3079.567,0.00012788481,0.01818289,0.01741772,0.0356006,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.435e6,0.05003866,61.63503999999999,-4534.798,0.0,-3921.139,1163.324,-0.1779235,3079.5319999999997,3079.3559999999998,0.000103752931,0.0181816,0.017432910000000003,0.0356145,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.436e6,0.050090920000000004,60.79686,-4534.393999999999,0.0,-3922.0559999999996,1164.539,-0.1779044,3079.3029999999994,3079.125,4.674602500000001e-5,0.0182038,0.017379589999999997,0.0355834,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.437e6,0.05002004,62.03652999999999,-4534.659999999999,0.0,-3920.808,1162.891,-0.1779302,3079.734,3079.558,0.000174193151,0.01823372,0.017367320000000002,0.03560104,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.438e6,0.05001024,61.01870000000001,-4535.483,0.0,-3923.0519999999997,1162.662,-0.17808960000000001,3082.1730000000002,3081.994,9.462163600000001e-5,0.0182059,0.017368929999999998,0.03557481999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.439e6,0.050011059999999996,61.29876,-4535.402,0.0,-3923.0449999999996,1162.6839999999997,-0.17808790000000002,3082.1769999999997,3081.9990000000003,7.588183399999999e-5,0.01817259,0.017379589999999997,0.03555217,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.44e6,0.050117600000000005,61.44414999999999,-4535.5740000000005,0.0,-3921.667,1165.159,-0.1778393,3078.331,3078.153,7.207820199999999e-5,0.01820495,0.01743778,0.03564275,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.441e6,0.050041409999999995,61.2257,-4535.660000000001,0.0,-3922.7400000000002,1163.3870000000002,-0.17802260000000003,3081.208,3081.0289999999995,8.008958000000001e-5,0.01823601,0.017357169999999998,0.03559316,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
5.442e6,0.05001524999999999,61.021629999999995,-4535.408,0.0,-3923.317,1162.781,-0.1780991,3082.448,3082.27,9.953666e-5,0.01820846,0.01734446,0.03555291000000001,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
